Trace1,
Freq,,Amp,,
          1437500000,Hz,              -18.02, dBm,
          1440000000,Hz,              -18.04, dBm,
          1442500000,Hz,              -18.09, dBm,
          1445000000,Hz,              -18.19, dBm,
          1447500000,Hz,              -18.34, dBm,
          1450000000,Hz,              -18.32, dBm,
          1452500000,Hz,              -18.38, dBm,
          1455000000,Hz,              -18.51, dBm,
          1457500000,Hz,              -18.57, dBm,
          1460000000,Hz,              -18.62, dBm,
          1462500000,Hz,              -18.71, dBm,
          1465000000,Hz,              -18.75, dBm,
          1467500000,Hz,              -18.98, dBm,
          1470000000,Hz,              -18.86, dBm,
          1472500000,Hz,              -18.90, dBm,
          1475000000,Hz,              -18.91, dBm,
          1477500000,Hz,              -18.92, dBm,
          1480000000,Hz,              -18.97, dBm,
          1482500000,Hz,              -19.09, dBm,
          1485000000,Hz,              -19.10, dBm,
          1487500000,Hz,              -19.15, dBm,
          1490000000,Hz,              -19.32, dBm,
          1492500000,Hz,              -19.52, dBm,
          1495000000,Hz,              -19.46, dBm,
          1497500000,Hz,              -19.49, dBm,
          1500000000,Hz,              -19.53, dBm,
