Trace1,
Freq,,Amp,,
          1232500000,Hz,              -56.86, dBm,
          1235000000,Hz,              -57.72, dBm,
          1237500000,Hz,              -54.97, dBm,
          1240000000,Hz,              -57.62, dBm,
          1242500000,Hz,              -57.37, dBm,
          1245000000,Hz,              -57.28, dBm,
          1247500000,Hz,              -58.48, dBm,
          1250000000,Hz,              -55.51, dBm,
          1252500000,Hz,              -58.48, dBm,
          1255000000,Hz,              -57.08, dBm,
          1257500000,Hz,              -57.61, dBm,
          1260000000,Hz,              -56.14, dBm,
          1262500000,Hz,              -58.64, dBm,
          1265000000,Hz,              -58.01, dBm,
          1267500000,Hz,              -56.86, dBm,
          1270000000,Hz,              -58.89, dBm,
          1272500000,Hz,              -56.50, dBm,
          1275000000,Hz,              -57.11, dBm,
          1277500000,Hz,              -57.40, dBm,
          1280000000,Hz,              -57.12, dBm,
          1282500000,Hz,              -58.29, dBm,
          1285000000,Hz,              -58.23, dBm,
          1287500000,Hz,              -57.67, dBm,
          1290000000,Hz,              -58.27, dBm,
          1292500000,Hz,              -58.12, dBm,
          1295000000,Hz,              -56.84, dBm,
          1297500000,Hz,              -57.76, dBm,
          1300000000,Hz,              -58.02, dBm,
          1302500000,Hz,              -58.11, dBm,
          1305000000,Hz,              -56.53, dBm,
          1307500000,Hz,              -57.45, dBm,
          1310000000,Hz,              -56.57, dBm,
          1312500000,Hz,              -54.36, dBm,
          1315000000,Hz,              -57.89, dBm,
          1317500000,Hz,              -59.75, dBm,
          1320000000,Hz,              -59.60, dBm,
          1322500000,Hz,              -58.93, dBm,
          1325000000,Hz,              -58.98, dBm,
          1327500000,Hz,              -58.95, dBm,
          1330000000,Hz,              -58.82, dBm,
          1332500000,Hz,              -54.38, dBm,
          1335000000,Hz,              -58.30, dBm,
          1337500000,Hz,              -59.46, dBm,
          1340000000,Hz,              -57.02, dBm,
          1342500000,Hz,              -58.87, dBm,
          1345000000,Hz,              -58.55, dBm,
          1347500000,Hz,              -58.15, dBm,
          1350000000,Hz,              -58.66, dBm,
          1352500000,Hz,              -58.10, dBm,
          1355000000,Hz,              -58.80, dBm,
          1357500000,Hz,              -59.16, dBm,
          1360000000,Hz,              -56.38, dBm,
          1362500000,Hz,              -58.84, dBm,
          1365000000,Hz,              -59.57, dBm,
          1367500000,Hz,              -58.01, dBm,
          1370000000,Hz,              -58.21, dBm,
          1372500000,Hz,              -58.68, dBm,
          1375000000,Hz,              -56.92, dBm,
          1377500000,Hz,              -59.81, dBm,
          1380000000,Hz,              -58.53, dBm,
          1382500000,Hz,              -58.45, dBm,
          1385000000,Hz,              -59.01, dBm,
          1387500000,Hz,              -58.61, dBm,
          1390000000,Hz,              -58.82, dBm,
          1392500000,Hz,              -57.42, dBm,
          1395000000,Hz,              -58.35, dBm,
          1397500000,Hz,              -58.61, dBm,
          1400000000,Hz,              -59.14, dBm,
          1402500000,Hz,              -57.72, dBm,
          1405000000,Hz,              -58.04, dBm,
          1407500000,Hz,              -58.41, dBm,
          1410000000,Hz,              -58.74, dBm,
          1412500000,Hz,              -57.35, dBm,
          1415000000,Hz,              -57.53, dBm,
          1417500000,Hz,              -59.26, dBm,
          1420000000,Hz,              -56.24, dBm,
          1422500000,Hz,              -59.00, dBm,
          1425000000,Hz,              -58.06, dBm,
          1427500000,Hz,              -56.44, dBm,
          1430000000,Hz,              -57.92, dBm,
          1432500000,Hz,              -56.66, dBm,
          1435000000,Hz,              -57.75, dBm,
          1437500000,Hz,              -56.98, dBm,
          1440000000,Hz,              -57.73, dBm,
          1442500000,Hz,              -57.77, dBm,
          1445000000,Hz,              -58.41, dBm,
          1447500000,Hz,              -56.92, dBm,
          1450000000,Hz,              -57.18, dBm,
          1452500000,Hz,              -56.35, dBm,
          1455000000,Hz,              -58.71, dBm,
          1457500000,Hz,              -56.78, dBm,
          1460000000,Hz,              -57.26, dBm,
          1462500000,Hz,              -57.18, dBm,
          1465000000,Hz,              -57.06, dBm,
          1467500000,Hz,              -58.44, dBm,
          1470000000,Hz,              -58.08, dBm,
          1472500000,Hz,              -57.88, dBm,
          1475000000,Hz,              -57.50, dBm,
          1477500000,Hz,              -58.15, dBm,
          1480000000,Hz,              -57.45, dBm,
          1482500000,Hz,              -57.65, dBm,
          1485000000,Hz,              -57.00, dBm,
          1487500000,Hz,              -57.61, dBm,
          1490000000,Hz,              -56.94, dBm,
          1492500000,Hz,              -55.55, dBm,
          1495000000,Hz,              -56.81, dBm,
          1497500000,Hz,              -55.51, dBm,
          1500000000,Hz,              -56.07, dBm,
