Trace1,
Freq,,Amp,,
          1422500000,Hz,              -47.38, dBm,
          1425000000,Hz,              -47.99, dBm,
          1427500000,Hz,              -47.79, dBm,
          1430000000,Hz,              -47.97, dBm,
          1432500000,Hz,              -47.78, dBm,
          1435000000,Hz,              -47.39, dBm,
          1437500000,Hz,              -47.47, dBm,
          1440000000,Hz,              -46.59, dBm,
          1442500000,Hz,              -47.64, dBm,
          1445000000,Hz,              -46.92, dBm,
          1447500000,Hz,              -47.07, dBm,
          1450000000,Hz,              -47.03, dBm,
          1452500000,Hz,              -47.47, dBm,
          1455000000,Hz,              -46.89, dBm,
          1457500000,Hz,              -47.03, dBm,
          1460000000,Hz,              -46.43, dBm,
          1462500000,Hz,              -47.07, dBm,
          1465000000,Hz,              -45.99, dBm,
          1467500000,Hz,              -46.61, dBm,
          1470000000,Hz,              -45.59, dBm,
          1472500000,Hz,              -45.89, dBm,
          1475000000,Hz,              -46.22, dBm,
          1477500000,Hz,              -46.10, dBm,
          1480000000,Hz,              -45.87, dBm,
          1482500000,Hz,              -45.56, dBm,
          1485000000,Hz,              -45.66, dBm,
          1487500000,Hz,              -45.67, dBm,
          1490000000,Hz,              -45.39, dBm,
          1492500000,Hz,              -45.50, dBm,
          1495000000,Hz,              -44.91, dBm,
          1497500000,Hz,              -44.80, dBm,
          1500000000,Hz,              -45.36, dBm,
