Trace1,
Freq,,Amp,,
          1347500000,Hz,               -9.18, dBm,
          1350000000,Hz,               -9.39, dBm,
          1352500000,Hz,               -9.62, dBm,
          1355000000,Hz,               -9.85, dBm,
          1357500000,Hz,              -10.04, dBm,
          1360000000,Hz,              -10.22, dBm,
          1362500000,Hz,              -10.42, dBm,
          1365000000,Hz,              -10.60, dBm,
          1367500000,Hz,              -10.74, dBm,
          1370000000,Hz,              -10.86, dBm,
          1372500000,Hz,              -10.98, dBm,
          1375000000,Hz,              -11.02, dBm,
          1377500000,Hz,              -11.06, dBm,
          1380000000,Hz,              -11.10, dBm,
          1382500000,Hz,              -11.08, dBm,
          1385000000,Hz,              -11.06, dBm,
          1387500000,Hz,              -10.99, dBm,
          1390000000,Hz,              -10.90, dBm,
          1392500000,Hz,              -10.79, dBm,
          1395000000,Hz,              -10.66, dBm,
          1397500000,Hz,              -10.51, dBm,
          1400000000,Hz,              -10.35, dBm,
          1402500000,Hz,              -10.21, dBm,
          1405000000,Hz,              -10.06, dBm,
          1407500000,Hz,               -9.95, dBm,
          1410000000,Hz,               -9.92, dBm,
          1412500000,Hz,               -9.90, dBm,
          1415000000,Hz,               -9.89, dBm,
          1417500000,Hz,               -9.97, dBm,
          1420000000,Hz,              -10.14, dBm,
          1422500000,Hz,              -10.28, dBm,
          1425000000,Hz,              -10.47, dBm,
          1427500000,Hz,              -10.74, dBm,
          1430000000,Hz,              -10.98, dBm,
          1432500000,Hz,              -11.28, dBm,
          1435000000,Hz,              -11.62, dBm,
          1437500000,Hz,              -11.75, dBm,
          1440000000,Hz,              -12.01, dBm,
          1442500000,Hz,              -12.24, dBm,
          1445000000,Hz,              -12.38, dBm,
          1447500000,Hz,              -12.57, dBm,
          1450000000,Hz,              -12.75, dBm,
          1452500000,Hz,              -12.81, dBm,
          1455000000,Hz,              -12.90, dBm,
          1457500000,Hz,              -12.93, dBm,
          1460000000,Hz,              -12.95, dBm,
          1462500000,Hz,              -12.89, dBm,
          1465000000,Hz,              -12.83, dBm,
          1467500000,Hz,              -12.71, dBm,
          1470000000,Hz,              -12.55, dBm,
