Trace1,
Freq,,Amp,,
          1478332942,Hz,              -35.87, dBm,
          1479999608,Hz,              -35.81, dBm,
          1481666274,Hz,              -35.79, dBm,
          1483332940,Hz,              -35.78, dBm,
          1484999606,Hz,              -35.76, dBm,
          1486666272,Hz,              -35.77, dBm,
          1488332938,Hz,              -35.51, dBm,
          1489999604,Hz,              -35.65, dBm,
          1491666270,Hz,              -35.62, dBm,
          1493332936,Hz,              -35.59, dBm,
          1494999602,Hz,              -35.38, dBm,
          1496666268,Hz,              -34.31, dBm,
          1498332934,Hz,              -34.52, dBm,
          1499999600,Hz,              -41.81, dBm,
