Trace1,
Freq,,Amp,,
          1297500000,Hz,              -22.31, dBm,
          1300000000,Hz,              -22.09, dBm,
          1302500000,Hz,              -21.99, dBm,
          1305000000,Hz,              -21.92, dBm,
          1307500000,Hz,              -21.94, dBm,
          1310000000,Hz,              -21.88, dBm,
          1312500000,Hz,              -21.77, dBm,
          1315000000,Hz,              -21.77, dBm,
          1317500000,Hz,              -21.83, dBm,
          1320000000,Hz,              -21.91, dBm,
          1322500000,Hz,              -21.87, dBm,
          1325000000,Hz,              -21.91, dBm,
          1327500000,Hz,              -21.91, dBm,
          1330000000,Hz,              -21.93, dBm,
          1332500000,Hz,              -21.92, dBm,
          1335000000,Hz,              -21.97, dBm,
          1337500000,Hz,              -22.00, dBm,
          1340000000,Hz,              -22.04, dBm,
          1342500000,Hz,              -22.06, dBm,
          1345000000,Hz,              -22.03, dBm,
          1347500000,Hz,              -22.02, dBm,
          1350000000,Hz,              -22.05, dBm,
          1352500000,Hz,              -22.02, dBm,
          1355000000,Hz,              -21.98, dBm,
          1357500000,Hz,              -21.98, dBm,
          1360000000,Hz,              -22.01, dBm,
          1362500000,Hz,              -21.98, dBm,
          1365000000,Hz,              -21.88, dBm,
          1367500000,Hz,              -21.89, dBm,
          1370000000,Hz,              -21.85, dBm,
          1372500000,Hz,              -21.80, dBm,
          1375000000,Hz,              -21.76, dBm,
          1377500000,Hz,              -21.74, dBm,
          1380000000,Hz,              -21.66, dBm,
          1382500000,Hz,              -21.66, dBm,
          1385000000,Hz,              -21.73, dBm,
          1387500000,Hz,              -21.68, dBm,
          1390000000,Hz,              -21.65, dBm,
          1392500000,Hz,              -21.61, dBm,
          1395000000,Hz,              -21.76, dBm,
          1397500000,Hz,              -21.83, dBm,
          1400000000,Hz,              -21.83, dBm,
          1402500000,Hz,              -21.93, dBm,
          1405000000,Hz,              -21.97, dBm,
          1407500000,Hz,              -21.95, dBm,
          1410000000,Hz,              -21.97, dBm,
          1412500000,Hz,              -22.08, dBm,
          1415000000,Hz,              -22.10, dBm,
          1417500000,Hz,              -22.17, dBm,
          1420000000,Hz,              -22.17, dBm,
          1422500000,Hz,              -22.21, dBm,
          1425000000,Hz,              -22.24, dBm,
          1427500000,Hz,              -22.18, dBm,
          1430000000,Hz,              -22.31, dBm,
          1432500000,Hz,              -22.36, dBm,
          1435000000,Hz,              -22.23, dBm,
          1437500000,Hz,              -22.42, dBm,
          1440000000,Hz,              -22.43, dBm,
          1442500000,Hz,              -22.42, dBm,
          1445000000,Hz,              -22.42, dBm,
          1447500000,Hz,              -22.50, dBm,
          1450000000,Hz,              -22.51, dBm,
          1452500000,Hz,              -22.56, dBm,
          1455000000,Hz,              -22.69, dBm,
          1457500000,Hz,              -22.70, dBm,
          1460000000,Hz,              -22.79, dBm,
          1462500000,Hz,              -22.78, dBm,
          1465000000,Hz,              -22.84, dBm,
          1467500000,Hz,              -22.92, dBm,
          1470000000,Hz,              -22.93, dBm,
          1472500000,Hz,              -22.98, dBm,
          1475000000,Hz,              -23.02, dBm,
          1477500000,Hz,              -23.07, dBm,
          1480000000,Hz,              -23.17, dBm,
          1482500000,Hz,              -23.34, dBm,
          1485000000,Hz,              -23.46, dBm,
          1487500000,Hz,              -23.40, dBm,
          1490000000,Hz,              -23.39, dBm,
          1492500000,Hz,              -23.40, dBm,
          1495000000,Hz,              -23.50, dBm,
          1497500000,Hz,              -23.46, dBm,
          1500000000,Hz,              -29.94, dBm,
